ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
10,stairs_up,58.3325882,4.197011,12.143575,7.706955785085143,1.8835548665086785,7.706955785085123,1.6671106758080312,3.75099902056807,67195063.32886946,-10.231709,-3.318845,-6.19604352436876,1.4704223148094604,-6.196043524368749,1.6671106758080312,2.917443682664055,46431976.88926773,-0.732204,4.180261,1.5647640986494422,0.9170549674166086,1.5647640986494442,0.8335553379040156,4.5845543584720865,20968716.413097523
11,stairs_up,58.5333252,4.197011,12.143575,7.760920049324721,1.9777304860681286,7.760920049324693,1.6671106758080312,1.6671106758080312,56111010.473657005,-10.231709,-3.318845,-6.188303035231944,1.4395337445458674,-6.188303035231951,0.8335553379040156,2.0838883447600387,47656271.65474712,-0.732204,4.180261,1.662333096887845,0.9311145397104212,1.6623330968878431,0.8335553379040156,3.3342213516160624,19223236.559397314
12,stairs_up,58.7340622,2.321038,12.143575,7.491327761009982,2.2481156133034657,7.491327761009963,0.4167776689520078,1.6671106758080312,45183437.17997633,-10.231709,-3.318845,-6.072070584263065,1.5113497011281973,-6.072070584263086,1.2503330068560234,1.6671106758080312,39058540.443294145,-0.937986,4.180261,1.4798673775689957,1.0837090288847477,1.4798673775689921,0.8335553379040156,2.917443682664055,19081588.203818887
13,stairs_up,58.9347992,2.321038,12.143575,7.599129829125073,2.240917183709811,7.599129829125061,1.6671106758080312,3.3342213516160624,57202186.52724163,-10.231709,-3.318845,-5.900000924251321,1.613188382530354,-5.900000924251331,0.4167776689520078,1.6671106758080312,43379085.90973741,-0.937986,4.180261,1.4777583775689958,1.0958475297657557,1.4777583775689933,1.6671106758080312,4.167776689520077,22513164.791273892
14,stairs_up,59.1355362,2.321038,12.177074,7.913494453904875,2.4693142837061965,7.913494453904871,1.6671106758080312,2.0838883447600387,65969901.754683666,-9.576077,-3.318845,-5.719625933059307,1.4134697943924108,-5.719625933059311,0.4167776689520078,2.917443682664055,46958889.59815895,-0.937986,4.132405,1.6035438520258367,1.1120296185312455,1.603543852025838,1.2503330068560234,3.75099902056807,25017640.37015391
15,stairs_up,59.3362732,2.321038,12.177074,7.686226880798591,2.616800483716145,7.686226880798581,1.2503330068560234,1.6671106758080312,49304888.7386378,-9.576077,-3.318845,-5.821643361714621,1.3551711129736301,-5.821643361714629,1.2503330068560234,1.6671106758080312,38242752.4908329,-0.937986,3.474379,1.6608535689958897,1.029815499758717,1.660853568995892,1.2503330068560234,3.75099902056807,20694975.541936357
16,stairs_up,59.5370102,2.321038,12.177074,7.710121391661773,2.6359361561842385,7.710121391661771,1.6671106758080312,1.6671106758080312,59706787.61805326,-9.576077,-3.744767,-5.947303785085143,1.2378847538782776,-5.947303785085149,1.2503330068560234,2.917443682664055,43362955.5600287,-0.937986,3.474379,1.7594988391074573,1.021935737113756,1.7594988391074602,0.8335553379040156,2.500666013712047,17493727.718677472
17,stairs_up,59.7377472,2.321038,12.177074,7.666173819729889,2.562064932573058,7.666173819729889,1.6671106758080312,2.917443682664055,68421970.23808083,-10.459028,-3.744767,-6.022653110393424,1.3543561539816578,-6.022653110393418,0.8335553379040156,4.167776689520077,56834286.7907837,-0.937986,3.474379,1.77870605637111,1.022922847393148,1.7787060563711117,0.8335553379040156,2.917443682664055,20595112.93987816
18,stairs_up,59.9384842,2.321038,12.177074,7.561867542571931,2.616690600116317,7.5618675425719175,1.2503330068560234,1.6671106758080312,48182737.41010228,-10.463814,-3.744767,-6.123390517909572,1.4504142608868784,-6.123390517909577,0.8335553379040156,2.0838883447600387,45207496.04511333,-0.937986,4.472186,1.8777616083382265,1.0727185599528584,1.8777616083382285,1.2503330068560234,2.500666013712047,17286365.702845916
19,stairs_up,60.1392212,2.321038,12.177074,7.510232877862596,2.6731434401442824,7.510232877862595,1.2503330068560234,1.6671106758080312,50382002.1208943,-10.463814,-3.744767,-6.157086746917205,1.4340821147264167,-6.157086746917213,0.8335553379040156,1.6671106758080312,39702546.40576392,-0.937986,4.472186,1.8237889201409276,1.0663347904127305,1.8237889201409276,1.2503330068560234,3.3342213516160624,21208961.156594105
20,stairs_up,60.3399544,2.321038,12.177074,7.2937814815032285,2.539898627894704,7.293781481503223,1.6671106758080312,4.167776689520077,71022660.440157,-10.463814,-3.744767,-6.245340173810922,1.455767947624887,-6.245340173810922,0.4167776689520078,3.3342213516160624,52187784.26032319,-0.937986,4.472186,1.795427718144451,1.0702999218173683,1.7954277181444498,0.4167776689520078,4.167776689520077,23174982.039820064
21,stairs_up,60.5406914,2.321038,12.337394,7.248407773341162,2.5153844644223997,7.248407773341169,1.2503330068560234,2.0838883447600387,60053675.488391675,-10.542776,-3.744767,-6.284403736934822,1.5619791611086697,-6.284403736934827,0.4167776689520078,1.6671106758080312,45690201.21947768,-0.937986,4.472186,1.894532445096888,1.1273640443683552,1.8945324450968875,0.8335553379040156,2.500666013712047,18021573.368259974
22,stairs_up,60.7414284,2.435894,12.337394,7.338536957134469,2.4806136169185096,7.338536957134455,1.2503330068560234,1.2503330068560234,40623409.39144343,-10.542776,-3.914658,-6.436730856723429,1.465853442848238,-6.436730856723439,0.4167776689520078,1.6671106758080312,41774226.13630032,-0.524028,4.472186,2.0239106652965355,0.9738351883126399,2.0239106652965346,0.8335553379040156,3.75099902056807,20083837.072744407
23,stairs_up,60.9421654,2.416751,12.337394,7.208363472695244,2.549359971361924,7.208363472695247,1.6671106758080312,2.917443682664055,64264123.33665491,-10.542776,-4.359723,-6.648670591309454,1.2852975603319088,-6.64867059130946,0.4167776689520078,2.500666013712047,49144810.93037144,-0.524028,4.472186,2.029876561949501,0.9574168884428051,2.029876561949499,2.917443682664055,4.167776689520077,22638813.828488167
24,stairs_up,61.1433716,2.416751,12.337394,7.175397881972989,2.4871308564898515,7.1753978819729864,1.6671106758080312,3.3342213516160624,67077858.58805072,-10.650454,-4.9675,-6.833458885496183,1.469877448227627,-6.833458885496186,0.4167776689520078,2.0838883447600387,46827495.25663372,-0.524028,4.926822,2.0775250651790955,1.049085039079948,2.0775250651790973,1.2503330068560234,3.3342213516160624,20907542.619041458
25,stairs_up,61.3448143,2.416751,12.337394,7.192265660011744,2.443183400413419,7.19226566001174,1.2503330068560234,1.6671106758080312,41930984.2544613,-10.650454,-4.869394,-6.71746529359953,1.5469475754964266,-6.717465293599528,0.8335553379040156,1.6671106758080312,44636412.16903433,-0.87338,4.926822,1.8748966846741044,1.207375231955567,1.8748966846741062,2.917443682664055,3.3342213516160624,22696625.234844226
26,stairs_up,61.5455513,2.416751,12.337394,7.030396755137992,2.5339785492226,7.030396755137996,1.2503330068560234,2.0838883447600387,59946115.982364416,-10.650454,-4.517649,-6.6624781444509695,1.5957929441765368,-6.6624781444509615,0.4167776689520078,2.0838883447600387,47566671.23515947,-0.87338,4.926822,1.8877670663534938,1.2263429316382009,1.8877670663534956,1.6671106758080312,3.3342213516160624,20038730.541327715
27,stairs_up,61.7462883,2.416751,12.337394,7.149097903699354,2.667191604648236,7.149097903699361,1.6671106758080312,3.75099902056807,69093393.47950888,-11.964113,-4.517649,-6.59981373106283,1.606031171739813,-6.599813731062817,0.4167776689520078,3.75099902056807,60760756.690500945,-0.87338,4.926822,1.8984708385202584,1.2322668423034462,1.8984708385202644,1.6671106758080312,3.75099902056807,25391939.90216514
28,stairs_up,61.9470253,2.416751,12.337394,7.292691148561362,2.6372193327950955,7.292691148561374,1.2503330068560234,1.6671106758080312,46680904.08555386,-11.964113,-4.517649,-6.4778711033470335,1.5865038371219016,-6.477871103347018,0.4167776689520078,2.917443682664055,48510907.21292992,-1.301695,4.926822,1.7977826018790373,1.25776106408845,1.7977826018790382,2.917443682664055,2.917443682664055,19730692.69448821
29,stairs_up,62.1477623,2.416751,12.337394,7.385877747504404,2.55235400925986,7.385877747504411,1.2503330068560234,1.6671106758080312,49686150.88474963,-11.964113,-4.517649,-6.58859710628303,1.5652081843373595,-6.588597106283025,0.8335553379040156,2.500666013712047,48364601.960421175,-1.301695,4.926822,1.8595323141514974,1.2731258346220726,1.8595323141514994,1.6671106758080312,3.3342213516160624,20040177.233174965
30,stairs_up,62.3484993,2.416751,12.337394,7.430756865531415,2.5978383196494677,7.430756865531414,1.6671106758080312,4.5845543584720865,71474972.92576323,-11.964113,-4.517649,-6.7862009800352325,1.6803289819357692,-6.786200980035219,1.6671106758080312,4.167776689520077,60468733.47702101,-1.301695,4.926822,1.8531027439812096,1.2651392237110088,1.8531027439812082,1.6671106758080312,3.75099902056807,26086064.32828294
31,stairs_up,62.5492363,2.416751,12.167503,7.181775449794479,2.6111183085206746,7.181775449794477,0.4167776689520078,1.6671106758080312,57856236.43500628,-11.964113,-4.517649,-6.5953779418672935,1.6446940207829663,-6.595377941867289,0.8335553379040156,2.500666013712047,47678875.58861449,-2.273181,4.926822,1.5977929219025249,1.3532596696951789,1.5977929219025226,3.3342213516160624,3.3342213516160624,19601456.366228383
32,stairs_up,62.7499733,2.423929,12.167503,7.135496883734586,2.5578846830881345,7.135496883734583,0.4167776689520078,1.6671106758080312,47575503.40632758,-11.964113,-4.517649,-6.533498957134468,1.658310362276141,-6.533498957134462,0.4167776689520078,2.0838883447600387,47966451.47894996,-2.273181,4.926822,1.5978280440399295,1.3161892407641307,1.5978280440399286,1.6671106758080312,4.167776689520077,23137239.287283063
33,stairs_up,62.9507103,3.139383,12.167503,7.434565987668821,2.6368066938356334,7.434565987668833,1.6671106758080312,5.001332027424094,71330969.96884231,-11.964113,-4.517649,-6.683229513799179,1.7353552097433582,-6.683229513799184,1.6671106758080312,3.75099902056807,60930494.10304401,-2.273181,4.926822,1.6685041274221963,1.363808169543684,1.6685041274221966,1.6671106758080312,3.3342213516160624,25845877.98150388
34,stairs_up,63.1514473,3.139383,12.236895,7.345711196124486,2.578439899147064,7.3457111961244985,1.6671106758080312,1.6671106758080312,62885553.85310842,-11.964113,-4.517649,-6.445755564885497,1.551579769602649,-6.445755564885501,0.4167776689520078,2.0838883447600387,48844992.82272811,-2.273181,3.661019,1.4736640135055783,1.3141791636510094,1.4736640135055807,0.8335553379040156,3.3342213516160624,17363944.39147553
35,stairs_up,63.3521843,2.124826,12.236895,7.234968331180269,2.7100758663625872,7.234968331180269,0.8335553379040156,1.6671106758080312,43069015.163970076,-11.964113,-4.517649,-6.590929507339989,1.506222665091191,-6.590929507339994,0.4167776689520078,2.0838883447600387,46115157.25730592,-2.273181,3.661019,1.6606961861421023,1.222317294479005,1.6606961861421068,3.3342213516160624,3.3342213516160624,19363682.577515397
36,stairs_up,63.5529213,2.124826,12.236895,7.458442228420434,2.6549583207734404,7.458442228420429,1.6671106758080312,4.167776689520077,67614287.1990717,-11.964113,-4.723432,-6.832514671168527,1.5303245877899683,-6.832514671168517,1.6671106758080312,3.3342213516160624,58341208.87482317,-2.273181,3.661019,1.6171560816206694,1.1905287805348657,1.6171560816206734,1.6671106758080312,3.3342213516160624,20141994.636153392
37,stairs_up,63.7536583,2.124826,12.236895,7.4558189759248386,2.648862681752723,7.455818975924837,1.6671106758080312,2.0838883447600387,66974061.71984336,-10.547563,-4.723432,-6.7383740305343505,1.5092616987732634,-6.738374030534353,0.8335553379040156,2.0838883447600387,47020974.48985002,-2.273181,4.41715,1.5751306376981797,1.2774228442565854,1.5751306376981804,1.2503330068560234,3.75099902056807,22607417.218493186
38,stairs_up,63.9543915,2.124826,12.236895,7.14285098120963,2.7529848276776656,7.142850981209642,1.2503330068560234,1.6671106758080312,46930593.83175758,-10.547563,-4.642076,-6.644747648267763,1.5862760608242095,-6.644747648267776,0.4167776689520078,2.0838883447600387,45387563.31595948,-2.273181,4.41715,1.4954537193188489,1.3450096882159552,1.4954537193188484,1.2503330068560234,3.3342213516160624,23813599.747798808
39,stairs_up,64.1551361,2.124826,12.236895,7.279788442160893,2.7275441750942155,7.279788442160899,1.6671106758080312,2.0838883447600387,58756499.55217309,-10.547563,-4.642076,-6.490426748091603,1.6341228382468265,-6.4904267480916085,0.4167776689520078,2.500666013712047,49622994.56380245,-2.273181,4.41715,1.5605222002348795,1.3956522592995269,1.5605222002348766,1.6671106758080312,3.75099902056807,22400682.55267631
40,stairs_up,64.3558731,2.124826,12.236895,7.411071929536114,2.723679504656977,7.411071929536106,1.6671106758080312,3.75099902056807,72195404.02316272,-10.547563,-4.642076,-6.33062610628303,1.4692106666114741,-6.33062610628303,0.4167776689520078,2.500666013712047,47319413.14063264,-2.273181,4.41715,1.5802759859072228,1.3941098391215305,1.5802759859072224,1.6671106758080312,3.3342213516160624,25253261.208502464
41,stairs_up,64.5566101,2.124826,12.236895,7.574882628890195,2.624062093568744,7.574882628890195,1.2503330068560234,1.6671106758080312,47471488.78041665,-10.547563,-4.642076,-6.460699834409865,1.438024458486914,-6.460699834409869,1.2503330068560234,2.500666013712047,44792866.697605856,-1.617548,4.41715,1.7605512172636524,1.2670074461604839,1.7605512172636502,0.8335553379040156,2.917443682664055,18976740.46995849
42,stairs_up,64.7573471,2.124826,12.236895,7.552603942454492,2.6811012490564403,7.552603942454488,1.2503330068560234,1.6671106758080312,56460984.317256145,-10.547563,-4.642076,-6.4473109876688195,1.446114369493207,-6.447310987668816,0.8335553379040156,2.917443682664055,46515745.28230465,-1.617548,4.41715,1.878683311802701,1.2951920758377897,1.8786833118027009,1.6671106758080312,4.167776689520077,25415931.568268515
43,stairs_up,64.9580841,2.124826,12.236895,7.335729628890195,2.522491338006156,7.335729628890205,1.6671106758080312,3.75099902056807,69786689.89511488,-10.547563,-4.642076,-6.284301176159719,1.2963309892275325,-6.284301176159708,0.8335553379040156,2.917443682664055,51600254.71219419,-1.617548,4.41715,1.931819991192014,1.341475063008523,1.9318199911920142,1.6671106758080312,3.3342213516160624,28926306.8507876
44,stairs_up,65.1588211,2.124826,15.11546,7.478797376981796,2.7512360695409424,7.4787973769818095,1.2503330068560234,2.500666013712047,62761253.61972552,-10.547563,-4.642076,-6.498025346447446,1.4034145332736265,-6.4980253464474425,1.2503330068560234,2.917443682664055,49284132.990559064,-1.617548,4.41715,2.031580879036994,1.2442210313086821,2.0315808790369934,1.2503330068560234,2.917443682664055,20673227.25715024
45,stairs_up,65.3595581,2.5005,15.11546,7.472002492660011,2.704491420141198,7.4720024926600175,1.2503330068560234,1.2503330068560234,44120236.596285515,-10.547563,-4.642076,-6.384511695243687,1.427755274123661,-6.384511695243677,1.2503330068560234,1.6671106758080312,42097184.23238836,-1.617548,4.41715,1.8715371579565474,1.364052973742364,1.8715371579565467,0.4167776689520078,2.500666013712047,21153107.028950192
46,stairs_up,65.5614700,2.493321,15.11546,7.2253815795654734,2.78896022960846,7.225381579565468,0.4167776689520078,2.917443682664055,70292005.12456171,-10.509277,-4.642076,-6.2582709870816196,1.2560027363407154,-6.25827098708161,0.4167776689520078,3.75099902056807,58389323.289805464,-1.617548,4.41715,1.9071555149735762,1.382385222243394,1.9071555149735733,0.4167776689520078,3.3342213516160624,26697547.374908246
47,stairs_up,65.7622070,2.493321,15.11546,7.24323711861421,2.7891086636915974,7.24323711861421,1.6671106758080312,2.500666013712047,69196757.52011853,-9.169296,-4.642076,-6.34100673165003,1.147823250683142,-6.341006731650033,0.4167776689520078,1.6671106758080312,45086232.14608714,-1.617548,3.888337,2.042218620669407,1.3246726628429037,2.042218620669407,1.2503330068560234,2.500666013712047,21370507.232603267
48,stairs_up,65.9629440,2.493321,15.11546,7.692393677627716,2.7086138013658108,7.692393677627715,1.2503330068560234,2.917443682664055,54408158.45064908,-9.169296,-4.84068,-6.510801597768644,1.0367937725995267,-6.510801597768649,0.4167776689520078,2.0838883447600387,43798634.76398196,-0.732204,3.888337,2.2499178696418087,1.0615002035710488,2.2499178696418096,1.2503330068560234,2.917443682664055,21081427.319152236
49,stairs_up,66.1636810,2.493321,15.11546,7.497213536699941,2.8088783820860317,7.497213536699945,1.2503330068560234,1.6671106758080312,58564947.97040016,-9.169296,-4.847859,-6.647996186142103,0.9534508265956316,-6.647996186142108,0.4167776689520078,2.0838883447600387,46465659.29061482,-0.732204,3.888337,2.1155404333529066,1.0463058407399206,2.1155404333529053,0.8335553379040156,2.500666013712047,19458245.74794075
50,stairs_up,66.3644104,2.493321,15.11546,7.185050645918967,2.7290865717716013,7.185050645918977,1.6671106758080312,3.3342213516160624,68441823.92833933,-9.793823,-4.847859,-6.671178317674691,0.9996499701823564,-6.671178317674706,0.4167776689520078,3.3342213516160624,53709639.41413338,-0.732204,3.888337,2.0072142753963593,1.0880804986818708,2.0072142753963624,0.8335553379040156,2.917443682664055,18838954.644262753
51,stairs_up,66.5651474,2.493321,15.11546,7.252100266001175,2.705141122836616,7.252100266001181,1.2503330068560234,2.0838883447600387,56928141.467064254,-10.080962,-4.847859,-6.780337675866119,1.1980835445104097,-6.78033767586612,0.4167776689520078,1.6671106758080312,43244048.6197092,-0.732204,4.462614,2.066679359953024,1.1477565846822755,2.0666793599530244,1.2503330068560234,2.917443682664055,17871060.508914087
52,stairs_up,66.7658844,2.493321,15.11546,7.308897140927775,2.639936768743673,7.308897140927779,1.2503330068560234,3.3342213516160624,53417752.86837449,-10.080962,-4.409972,-6.7393618132706985,1.2511591508444047,-6.739361813270695,0.4167776689520078,1.6671106758080312,42407672.66109891,-0.732204,4.462614,1.9512393669994128,1.117371635486589,1.9512393669994113,1.2503330068560234,3.3342213516160624,23306703.275307555
53,stairs_up,66.9675827,2.493321,15.11546,7.296140572519084,2.654149946243092,7.296140572519076,1.6671106758080312,2.917443682664055,64768070.212271556,-10.080962,-4.409972,-6.637401992953611,1.306791235084241,-6.637401992953598,0.4167776689520078,2.0838883447600387,49419710.11759466,-0.732204,4.462614,1.81982380622431,1.0165673975341736,1.8198238062243077,0.4167776689520078,3.75099902056807,22489535.294787895
54,stairs_up,67.1685333,2.493321,11.832508,7.199302214327657,2.417204348123466,7.199302214327654,0.8335553379040156,2.0838883447600387,61726612.223959364,-10.080962,-4.409972,-6.545298688784498,1.2354104611956314,-6.545298688784495,0.4167776689520078,2.500666013712047,48198597.21675077,-0.732204,4.462614,1.7612846635349384,1.0191684547956688,1.761284663534937,0.8335553379040156,2.917443682664055,17259585.427304376
55,stairs_up,67.3692703,2.589034,11.832508,7.556885178508515,2.1869776348172985,7.5568851785085185,0.8335553379040156,2.500666013712047,43577509.79655717,-10.080962,-4.409972,-6.6593153552554325,1.1738910659282755,-6.659315355255433,1.2503330068560234,1.6671106758080312,41926149.01775097,0.241675,4.462614,1.9357330951262477,0.894902197498735,1.9357330951262457,0.8335553379040156,2.917443682664055,16117763.57732195
56,stairs_up,67.5703354,3.680161,11.832508,7.4622935167351745,2.201696977518663,7.46229351673518,0.8335553379040156,2.500666013712047,58192365.28559327,-10.080962,-4.409972,-6.611283260716383,1.1674458468518476,-6.6112832607163785,0.4167776689520078,2.500666013712047,47749684.645979546,0.241675,4.462614,1.930140939518497,0.88064861485592,1.9301409395184923,1.2503330068560234,5.001332027424094,22513750.916205373
57,stairs_up,67.7730942,3.680161,11.820544,7.113235073987081,1.971895596344167,7.113235073987094,1.6671106758080312,4.5845543584720865,66219474.39881432,-10.516456,-4.409972,-6.51637123781562,1.1865367150987838,-6.516371237815609,0.8335553379040156,3.75099902056807,55789114.662208565,0.241675,4.462614,1.781790151497358,0.8009529510418518,1.7817901514973542,0.4167776689520078,3.75099902056807,18795790.541145906
58,stairs_up,67.9738312,3.680161,10.908878,7.17924213153259,2.0010924708029614,7.179242131532597,1.2503330068560234,3.75099902056807,60219134.634216234,-11.808579,-4.409972,-6.726553227246036,1.5488591616671255,-6.726553227246012,0.8335553379040156,2.0838883447600387,47645714.04883893,-2.096113,5.704489,1.8647619395184967,1.099138413585924,1.8647619395184964,2.917443682664055,3.3342213516160624,20450448.268998247
59,stairs_up,68.1745682,3.680161,10.908878,7.283516083969466,1.972512158346187,7.283516083969469,1.2503330068560234,1.2503330068560234,42471309.66164139,-11.808579,-4.409972,-6.623837485026424,1.587627141371848,-6.623837485026405,1.2503330068560234,2.0838883447600387,46176472.26581629,-2.249253,5.704489,1.8123882049324722,1.201603090781681,1.8123882049324733,2.917443682664055,3.75099902056807,19053614.43923782
60,stairs_up,68.3753052,3.680161,10.908878,7.118602406928949,2.0539120062341,7.118602406928957,0.4167776689520078,2.0838883447600387,57600843.14037071,-11.808579,-4.409972,-6.428011018203171,1.5636751103030568,-6.428011018203153,0.4167776689520078,3.3342213516160624,57268175.30092648,-2.249253,5.704489,1.8563104791544334,1.1900732364686535,1.8563104791544356,2.917443682664055,4.167776689520077,22758931.58607255
61,stairs_up,68.5760422,3.680161,10.908878,7.093738407516148,2.054316994730465,7.093738407516153,0.4167776689520078,3.3342213516160624,60473273.43216798,-11.808579,-4.409972,-6.454941865531416,1.4887464358004099,-6.454941865531409,0.4167776689520078,2.0838883447600387,49873735.028200895,-2.249253,5.704489,1.8543293399882559,1.1084597210677865,1.8543293399882559,1.2503330068560234,4.167776689520077,21752599.116286002
62,stairs_up,68.7767792,3.680161,10.908878,7.340275008220787,1.9687928087350484,7.3402750082208,1.2503330068560234,1.6671106758080312,44150501.93468641,-11.808579,-4.642076,-6.677780680563711,1.4592324827097165,-6.677780680563704,1.2503330068560234,1.6671106758080312,42182024.446228296,-2.249253,5.704489,2.0021799266001175,1.1385895031287474,2.002179926600117,1.2503330068560234,4.167776689520077,24195739.80317812
63,stairs_up,68.9775162,3.680161,10.908878,7.1170020340575455,2.051840437343666,7.117002034057543,1.2503330068560234,2.0838883447600387,54663711.9445322,-11.808579,-4.642076,-6.740804789195537,1.4290437721236708,-6.7408047891955265,0.4167776689520078,2.0838883447600387,48078429.76996848,-2.249253,5.704489,2.0465335572519088,1.1749488778354695,2.046533557251908,0.8335553379040156,4.5845543584720865,25770781.95446167
64,stairs_up,69.1794205,3.680161,10.291531,6.813403002935995,1.8141593898573491,6.813403002935999,1.6671106758080312,4.167776689520077,58140586.12416091,-11.808579,-4.642076,-6.8482120358191425,1.497033228641386,-6.8482120358191345,0.8335553379040156,3.3342213516160624,57891240.10894068,-2.249253,5.704489,2.079996540810335,1.1659126925272498,2.0799965408103347,0.8335553379040156,3.75099902056807,19246051.07308895
65,stairs_up,69.3801575,3.680161,10.291531,6.810077220199648,1.8327617311026345,6.81007722019965,0.4167776689520078,1.6671106758080312,45891990.20063492,-11.808579,-4.091727,-7.039432702290076,1.7657985549271393,-7.039432702290078,0.8335553379040156,1.6671106758080312,45601811.09633644,-2.249253,5.704489,2.036998795067528,1.2030862057311658,2.036998795067528,0.8335553379040156,3.75099902056807,19991408.183554415
66,stairs_up,69.5808945,2.603391,10.291531,6.744179756899588,1.9356857860669736,6.744179756899605,1.2503330068560234,2.917443682664055,43653916.55530788,-11.808579,-4.091727,-7.041644271285966,1.7816752904046613,-7.041644271285969,1.2503330068560234,2.0838883447600387,49437842.42211397,-2.249253,5.704489,1.9975474345273048,1.3231622795646887,1.9975474345273039,0.4167776689520078,4.5845543584720865,28803303.947710678
